"date.time","temp","date","year","doy","hour","tempcalib","climatetype"
"10/15/18 7:00",18.33,2018-10-15,"2018",288,"7",18.309375,"hf2"
"10/15/18 8:00",18.33,2018-10-15,"2018",288,"8",18.309375,"hf2"
"10/15/18 9:00",18.33,2018-10-15,"2018",288,"9",18.309375,"hf2"
"10/15/18 10:00",18.33,2018-10-15,"2018",288,"10",18.309375,"hf2"
"10/15/18 11:00",18.24,2018-10-15,"2018",288,"11",18.219375,"hf2"
"10/15/18 12:00",18.24,2018-10-15,"2018",288,"12",18.219375,"hf2"
"10/15/18 13:00",18.24,2018-10-15,"2018",288,"13",18.219375,"hf2"
"10/15/18 14:00",18.24,2018-10-15,"2018",288,"14",18.219375,"hf2"
"10/15/18 15:00",18.24,2018-10-15,"2018",288,"15",18.219375,"hf2"
"10/15/18 16:00",18.24,2018-10-15,"2018",288,"16",18.219375,"hf2"
"10/15/18 17:00",18.33,2018-10-15,"2018",288,"17",18.309375,"hf2"
"10/15/18 18:00",18.43,2018-10-15,"2018",288,"18",18.409375,"hf2"
"10/15/18 19:00",18.43,2018-10-15,"2018",288,"19",18.409375,"hf2"
"10/15/18 20:00",18.43,2018-10-15,"2018",288,"20",18.409375,"hf2"
"10/15/18 21:00",18.43,2018-10-15,"2018",288,"21",18.409375,"hf2"
"10/15/18 22:00",18.52,2018-10-15,"2018",288,"22",18.499375,"hf2"
"10/15/18 23:00",18.52,2018-10-15,"2018",288,"23",18.499375,"hf2"
"10/16/18 0:00",18.52,2018-10-16,"2018",289,"0",18.499375,"hf2"
"10/16/18 1:00",18.52,2018-10-16,"2018",289,"1",18.499375,"hf2"
"10/16/18 2:00",18.52,2018-10-16,"2018",289,"2",18.499375,"hf2"
"10/16/18 3:00",18.52,2018-10-16,"2018",289,"3",18.499375,"hf2"
"10/16/18 4:00",18.62,2018-10-16,"2018",289,"4",18.599375,"hf2"
"10/16/18 5:00",18.62,2018-10-16,"2018",289,"5",18.599375,"hf2"
"10/16/18 6:00",18.62,2018-10-16,"2018",289,"6",18.599375,"hf2"
"10/16/18 7:00",18.62,2018-10-16,"2018",289,"7",18.599375,"hf2"
"10/16/18 8:00",18.62,2018-10-16,"2018",289,"8",18.599375,"hf2"
"10/16/18 9:00",18.62,2018-10-16,"2018",289,"9",18.599375,"hf2"
"10/16/18 10:00",18.62,2018-10-16,"2018",289,"10",18.599375,"hf2"
"10/16/18 11:00",18.62,2018-10-16,"2018",289,"11",18.599375,"hf2"
"10/16/18 12:00",18.62,2018-10-16,"2018",289,"12",18.599375,"hf2"
"10/16/18 13:00",18.62,2018-10-16,"2018",289,"13",18.599375,"hf2"
"10/16/18 14:00",18.62,2018-10-16,"2018",289,"14",18.599375,"hf2"
"10/16/18 15:00",18.62,2018-10-16,"2018",289,"15",18.599375,"hf2"
"10/16/18 16:00",18.62,2018-10-16,"2018",289,"16",18.599375,"hf2"
"10/16/18 17:00",18.62,2018-10-16,"2018",289,"17",18.599375,"hf2"
"10/16/18 18:00",18.62,2018-10-16,"2018",289,"18",18.599375,"hf2"
"10/16/18 19:00",18.62,2018-10-16,"2018",289,"19",18.599375,"hf2"
"10/16/18 20:00",18.52,2018-10-16,"2018",289,"20",18.499375,"hf2"
"10/16/18 21:00",18.52,2018-10-16,"2018",289,"21",18.499375,"hf2"
"10/16/18 22:00",18.52,2018-10-16,"2018",289,"22",18.499375,"hf2"
"10/16/18 23:00",18.52,2018-10-16,"2018",289,"23",18.499375,"hf2"
"10/17/18 0:00",18.62,2018-10-17,"2018",290,"0",18.599375,"hf2"
"10/17/18 1:00",18.62,2018-10-17,"2018",290,"1",18.599375,"hf2"
"10/17/18 2:00",18.62,2018-10-17,"2018",290,"2",18.599375,"hf2"
"10/17/18 3:00",18.71,2018-10-17,"2018",290,"3",18.689375,"hf2"
"10/17/18 4:00",18.62,2018-10-17,"2018",290,"4",18.599375,"hf2"
"10/17/18 5:00",18.52,2018-10-17,"2018",290,"5",18.499375,"hf2"
"10/17/18 6:00",18.52,2018-10-17,"2018",290,"6",18.499375,"hf2"
"10/17/18 7:00",18.52,2018-10-17,"2018",290,"7",18.499375,"hf2"
"10/17/18 8:00",18.52,2018-10-17,"2018",290,"8",18.499375,"hf2"
"10/17/18 9:00",18.43,2018-10-17,"2018",290,"9",18.409375,"hf2"
"10/17/18 10:00",18.52,2018-10-17,"2018",290,"10",18.499375,"hf2"
"10/17/18 11:00",18.52,2018-10-17,"2018",290,"11",18.499375,"hf2"
"10/17/18 12:00",18.43,2018-10-17,"2018",290,"12",18.409375,"hf2"
"10/17/18 13:00",18.43,2018-10-17,"2018",290,"13",18.409375,"hf2"
"10/17/18 14:00",18.43,2018-10-17,"2018",290,"14",18.409375,"hf2"
"10/17/18 15:00",18.43,2018-10-17,"2018",290,"15",18.409375,"hf2"
"10/17/18 16:00",18.43,2018-10-17,"2018",290,"16",18.409375,"hf2"
"10/17/18 17:00",18.43,2018-10-17,"2018",290,"17",18.409375,"hf2"
"10/17/18 18:00",18.43,2018-10-17,"2018",290,"18",18.409375,"hf2"
"10/17/18 19:00",18.43,2018-10-17,"2018",290,"19",18.409375,"hf2"
"10/17/18 20:00",18.43,2018-10-17,"2018",290,"20",18.409375,"hf2"
"10/17/18 21:00",18.43,2018-10-17,"2018",290,"21",18.409375,"hf2"
"10/17/18 22:00",18.52,2018-10-17,"2018",290,"22",18.499375,"hf2"
"10/17/18 23:00",18.62,2018-10-17,"2018",290,"23",18.599375,"hf2"
"10/18/18 0:00",18.71,2018-10-18,"2018",291,"0",18.689375,"hf2"
"10/18/18 1:00",18.71,2018-10-18,"2018",291,"1",18.689375,"hf2"
"10/18/18 2:00",18.81,2018-10-18,"2018",291,"2",18.789375,"hf2"
"10/18/18 3:00",18.81,2018-10-18,"2018",291,"3",18.789375,"hf2"
"10/18/18 4:00",18.71,2018-10-18,"2018",291,"4",18.689375,"hf2"
"10/18/18 5:00",18.62,2018-10-18,"2018",291,"5",18.599375,"hf2"
"10/18/18 6:00",18.62,2018-10-18,"2018",291,"6",18.599375,"hf2"
"10/18/18 7:00",18.52,2018-10-18,"2018",291,"7",18.499375,"hf2"
"10/18/18 8:00",18.52,2018-10-18,"2018",291,"8",18.499375,"hf2"
"10/18/18 9:00",18.43,2018-10-18,"2018",291,"9",18.409375,"hf2"
"10/18/18 10:00",18.33,2018-10-18,"2018",291,"10",18.309375,"hf2"
"10/18/18 11:00",18.24,2018-10-18,"2018",291,"11",18.219375,"hf2"
"10/18/18 12:00",18.24,2018-10-18,"2018",291,"12",18.219375,"hf2"
"10/18/18 13:00",18.14,2018-10-18,"2018",291,"13",18.119375,"hf2"
"10/18/18 14:00",18.14,2018-10-18,"2018",291,"14",18.119375,"hf2"
"10/18/18 15:00",18.14,2018-10-18,"2018",291,"15",18.119375,"hf2"
"10/18/18 16:00",18.04,2018-10-18,"2018",291,"16",18.019375,"hf2"
"10/18/18 17:00",18.04,2018-10-18,"2018",291,"17",18.019375,"hf2"
"10/18/18 18:00",18.04,2018-10-18,"2018",291,"18",18.019375,"hf2"
"10/18/18 19:00",18.04,2018-10-18,"2018",291,"19",18.019375,"hf2"
"10/18/18 20:00",18.04,2018-10-18,"2018",291,"20",18.019375,"hf2"
"10/18/18 21:00",18.04,2018-10-18,"2018",291,"21",18.019375,"hf2"
"10/18/18 22:00",18.04,2018-10-18,"2018",291,"22",18.019375,"hf2"
"10/18/18 23:00",18.04,2018-10-18,"2018",291,"23",18.019375,"hf2"
"10/19/18 0:00",18.04,2018-10-19,"2018",292,"0",18.019375,"hf2"
"10/19/18 1:00",18.04,2018-10-19,"2018",292,"1",18.019375,"hf2"
"10/19/18 2:00",17.95,2018-10-19,"2018",292,"2",17.929375,"hf2"
"10/19/18 3:00",17.95,2018-10-19,"2018",292,"3",17.929375,"hf2"
"10/19/18 4:00",17.95,2018-10-19,"2018",292,"4",17.929375,"hf2"
"10/19/18 5:00",17.95,2018-10-19,"2018",292,"5",17.929375,"hf2"
"10/19/18 6:00",17.95,2018-10-19,"2018",292,"6",17.929375,"hf2"
"10/19/18 7:00",17.95,2018-10-19,"2018",292,"7",17.929375,"hf2"
"10/19/18 8:00",17.95,2018-10-19,"2018",292,"8",17.929375,"hf2"
"10/19/18 9:00",17.85,2018-10-19,"2018",292,"9",17.829375,"hf2"
"10/19/18 10:00",17.76,2018-10-19,"2018",292,"10",17.739375,"hf2"
"10/19/18 11:00",17.76,2018-10-19,"2018",292,"11",17.739375,"hf2"
"10/19/18 12:00",17.76,2018-10-19,"2018",292,"12",17.739375,"hf2"
"10/19/18 13:00",17.66,2018-10-19,"2018",292,"13",17.639375,"hf2"
"10/19/18 14:00",17.66,2018-10-19,"2018",292,"14",17.639375,"hf2"
"10/19/18 15:00",17.57,2018-10-19,"2018",292,"15",17.549375,"hf2"
"10/19/18 16:00",17.57,2018-10-19,"2018",292,"16",17.549375,"hf2"
"10/19/18 17:00",17.57,2018-10-19,"2018",292,"17",17.549375,"hf2"
"10/19/18 18:00",17.57,2018-10-19,"2018",292,"18",17.549375,"hf2"
"10/19/18 19:00",17.48,2018-10-19,"2018",292,"19",17.459375,"hf2"
"10/19/18 20:00",17.48,2018-10-19,"2018",292,"20",17.459375,"hf2"
"10/19/18 21:00",17.48,2018-10-19,"2018",292,"21",17.459375,"hf2"
"10/19/18 22:00",17.38,2018-10-19,"2018",292,"22",17.359375,"hf2"
"10/19/18 23:00",17.38,2018-10-19,"2018",292,"23",17.359375,"hf2"
"10/20/18 0:00",17.38,2018-10-20,"2018",293,"0",17.359375,"hf2"
"10/20/18 1:00",17.28,2018-10-20,"2018",293,"1",17.259375,"hf2"
"10/20/18 2:00",17.28,2018-10-20,"2018",293,"2",17.259375,"hf2"
"10/20/18 3:00",17.28,2018-10-20,"2018",293,"3",17.259375,"hf2"
"10/20/18 4:00",17.19,2018-10-20,"2018",293,"4",17.169375,"hf2"
"10/20/18 5:00",17.19,2018-10-20,"2018",293,"5",17.169375,"hf2"
"10/20/18 6:00",17.19,2018-10-20,"2018",293,"6",17.169375,"hf2"
"10/20/18 7:00",17.09,2018-10-20,"2018",293,"7",17.069375,"hf2"
"10/20/18 8:00",17.09,2018-10-20,"2018",293,"8",17.069375,"hf2"
"10/20/18 9:00",17.19,2018-10-20,"2018",293,"9",17.169375,"hf2"
"10/20/18 10:00",17.19,2018-10-20,"2018",293,"10",17.169375,"hf2"
"10/20/18 11:00",17.09,2018-10-20,"2018",293,"11",17.069375,"hf2"
"10/20/18 12:00",17.09,2018-10-20,"2018",293,"12",17.069375,"hf2"
"10/20/18 13:00",17.09,2018-10-20,"2018",293,"13",17.069375,"hf2"
"10/20/18 14:00",17.09,2018-10-20,"2018",293,"14",17.069375,"hf2"
"10/20/18 15:00",17.09,2018-10-20,"2018",293,"15",17.069375,"hf2"
"10/20/18 16:00",17.09,2018-10-20,"2018",293,"16",17.069375,"hf2"
"10/20/18 17:00",17.19,2018-10-20,"2018",293,"17",17.169375,"hf2"
"10/20/18 18:00",17.19,2018-10-20,"2018",293,"18",17.169375,"hf2"
"10/20/18 19:00",17.19,2018-10-20,"2018",293,"19",17.169375,"hf2"
"10/20/18 20:00",17.28,2018-10-20,"2018",293,"20",17.259375,"hf2"
"10/20/18 21:00",17.48,2018-10-20,"2018",293,"21",17.459375,"hf2"
"10/20/18 22:00",17.66,2018-10-20,"2018",293,"22",17.639375,"hf2"
"10/20/18 23:00",17.85,2018-10-20,"2018",293,"23",17.829375,"hf2"
"10/21/18 0:00",17.95,2018-10-21,"2018",294,"0",17.929375,"hf2"
"10/21/18 1:00",18.04,2018-10-21,"2018",294,"1",18.019375,"hf2"
"10/21/18 2:00",17.95,2018-10-21,"2018",294,"2",17.929375,"hf2"
"10/21/18 3:00",17.95,2018-10-21,"2018",294,"3",17.929375,"hf2"
"10/21/18 4:00",17.95,2018-10-21,"2018",294,"4",17.929375,"hf2"
"10/21/18 5:00",17.85,2018-10-21,"2018",294,"5",17.829375,"hf2"
"10/21/18 6:00",17.85,2018-10-21,"2018",294,"6",17.829375,"hf2"
"10/21/18 7:00",17.85,2018-10-21,"2018",294,"7",17.829375,"hf2"
"10/21/18 8:00",17.85,2018-10-21,"2018",294,"8",17.829375,"hf2"
"10/21/18 9:00",17.85,2018-10-21,"2018",294,"9",17.829375,"hf2"
"10/21/18 10:00",17.76,2018-10-21,"2018",294,"10",17.739375,"hf2"
"10/21/18 11:00",17.76,2018-10-21,"2018",294,"11",17.739375,"hf2"
"10/21/18 12:00",17.66,2018-10-21,"2018",294,"12",17.639375,"hf2"
"10/21/18 13:00",17.66,2018-10-21,"2018",294,"13",17.639375,"hf2"
"10/21/18 14:00",17.66,2018-10-21,"2018",294,"14",17.639375,"hf2"
"10/21/18 15:00",17.66,2018-10-21,"2018",294,"15",17.639375,"hf2"
"10/21/18 16:00",17.66,2018-10-21,"2018",294,"16",17.639375,"hf2"
"10/21/18 17:00",17.66,2018-10-21,"2018",294,"17",17.639375,"hf2"
"10/21/18 18:00",17.66,2018-10-21,"2018",294,"18",17.639375,"hf2"
"10/21/18 19:00",17.57,2018-10-21,"2018",294,"19",17.549375,"hf2"
"10/21/18 20:00",17.57,2018-10-21,"2018",294,"20",17.549375,"hf2"
"10/21/18 21:00",17.57,2018-10-21,"2018",294,"21",17.549375,"hf2"
"10/21/18 22:00",17.57,2018-10-21,"2018",294,"22",17.549375,"hf2"
"10/21/18 23:00",17.57,2018-10-21,"2018",294,"23",17.549375,"hf2"
"10/22/18 0:00",17.48,2018-10-22,"2018",295,"0",17.459375,"hf2"
"10/22/18 1:00",17.48,2018-10-22,"2018",295,"1",17.459375,"hf2"
"10/22/18 2:00",17.48,2018-10-22,"2018",295,"2",17.459375,"hf2"
"10/22/18 3:00",17.38,2018-10-22,"2018",295,"3",17.359375,"hf2"
"10/22/18 4:00",17.38,2018-10-22,"2018",295,"4",17.359375,"hf2"
"10/22/18 5:00",17.38,2018-10-22,"2018",295,"5",17.359375,"hf2"
"10/22/18 6:00",17.38,2018-10-22,"2018",295,"6",17.359375,"hf2"
"10/22/18 7:00",17.38,2018-10-22,"2018",295,"7",17.359375,"hf2"
"10/22/18 8:00",17.28,2018-10-22,"2018",295,"8",17.259375,"hf2"
"10/22/18 9:00",17.28,2018-10-22,"2018",295,"9",17.259375,"hf2"
"10/22/18 10:00",17.28,2018-10-22,"2018",295,"10",17.259375,"hf2"
"10/22/18 11:00",17.28,2018-10-22,"2018",295,"11",17.259375,"hf2"
"10/22/18 12:00",17.19,2018-10-22,"2018",295,"12",17.169375,"hf2"
"10/22/18 13:00",17.19,2018-10-22,"2018",295,"13",17.169375,"hf2"
"10/22/18 14:00",17.19,2018-10-22,"2018",295,"14",17.169375,"hf2"
"10/22/18 15:00",17.19,2018-10-22,"2018",295,"15",17.169375,"hf2"
"10/22/18 16:00",17.19,2018-10-22,"2018",295,"16",17.169375,"hf2"
"10/22/18 17:00",17.09,2018-10-22,"2018",295,"17",17.069375,"hf2"
"10/22/18 18:00",17.09,2018-10-22,"2018",295,"18",17.069375,"hf2"
"10/22/18 19:00",17.09,2018-10-22,"2018",295,"19",17.069375,"hf2"
"10/22/18 20:00",17.19,2018-10-22,"2018",295,"20",17.169375,"hf2"
"10/22/18 21:00",17.19,2018-10-22,"2018",295,"21",17.169375,"hf2"
"10/22/18 22:00",17.19,2018-10-22,"2018",295,"22",17.169375,"hf2"
"10/22/18 23:00",17.19,2018-10-22,"2018",295,"23",17.169375,"hf2"
"10/23/18 0:00",17.28,2018-10-23,"2018",296,"0",17.259375,"hf2"
"10/23/18 1:00",17.28,2018-10-23,"2018",296,"1",17.259375,"hf2"
"10/23/18 2:00",17.28,2018-10-23,"2018",296,"2",17.259375,"hf2"
"10/23/18 3:00",17.28,2018-10-23,"2018",296,"3",17.259375,"hf2"
"10/23/18 4:00",17.28,2018-10-23,"2018",296,"4",17.259375,"hf2"
"10/23/18 5:00",17.28,2018-10-23,"2018",296,"5",17.259375,"hf2"
"10/23/18 6:00",17.28,2018-10-23,"2018",296,"6",17.259375,"hf2"
"10/23/18 7:00",17.28,2018-10-23,"2018",296,"7",17.259375,"hf2"
"10/23/18 8:00",17.28,2018-10-23,"2018",296,"8",17.259375,"hf2"
"10/23/18 9:00",17.28,2018-10-23,"2018",296,"9",17.259375,"hf2"
"10/23/18 10:00",17.28,2018-10-23,"2018",296,"10",17.259375,"hf2"
"10/23/18 11:00",17.28,2018-10-23,"2018",296,"11",17.259375,"hf2"
"10/23/18 12:00",17.28,2018-10-23,"2018",296,"12",17.259375,"hf2"
"10/23/18 13:00",17.28,2018-10-23,"2018",296,"13",17.259375,"hf2"
"10/23/18 14:00",17.38,2018-10-23,"2018",296,"14",17.359375,"hf2"
"10/23/18 15:00",17.38,2018-10-23,"2018",296,"15",17.359375,"hf2"
"10/23/18 16:00",17.38,2018-10-23,"2018",296,"16",17.359375,"hf2"
"10/23/18 17:00",17.38,2018-10-23,"2018",296,"17",17.359375,"hf2"
"10/23/18 18:00",17.38,2018-10-23,"2018",296,"18",17.359375,"hf2"
"10/23/18 19:00",17.38,2018-10-23,"2018",296,"19",17.359375,"hf2"
"10/23/18 20:00",17.38,2018-10-23,"2018",296,"20",17.359375,"hf2"
"10/23/18 21:00",17.38,2018-10-23,"2018",296,"21",17.359375,"hf2"
"10/23/18 22:00",17.38,2018-10-23,"2018",296,"22",17.359375,"hf2"
"10/23/18 23:00",17.38,2018-10-23,"2018",296,"23",17.359375,"hf2"
"10/24/18 0:00",17.38,2018-10-24,"2018",297,"0",17.359375,"hf2"
"10/24/18 1:00",17.38,2018-10-24,"2018",297,"1",17.359375,"hf2"
"10/24/18 2:00",17.38,2018-10-24,"2018",297,"2",17.359375,"hf2"
"10/24/18 3:00",17.38,2018-10-24,"2018",297,"3",17.359375,"hf2"
"10/24/18 4:00",17.38,2018-10-24,"2018",297,"4",17.359375,"hf2"
"10/24/18 5:00",17.38,2018-10-24,"2018",297,"5",17.359375,"hf2"
"10/24/18 6:00",17.38,2018-10-24,"2018",297,"6",17.359375,"hf2"
"10/24/18 7:00",17.38,2018-10-24,"2018",297,"7",17.359375,"hf2"
"10/24/18 8:00",17.38,2018-10-24,"2018",297,"8",17.359375,"hf2"
"10/24/18 9:00",17.38,2018-10-24,"2018",297,"9",17.359375,"hf2"
"10/24/18 10:00",17.38,2018-10-24,"2018",297,"10",17.359375,"hf2"
"10/24/18 11:00",17.38,2018-10-24,"2018",297,"11",17.359375,"hf2"
"10/24/18 12:00",17.38,2018-10-24,"2018",297,"12",17.359375,"hf2"
"10/24/18 13:00",17.38,2018-10-24,"2018",297,"13",17.359375,"hf2"
"10/24/18 14:00",17.38,2018-10-24,"2018",297,"14",17.359375,"hf2"
"10/24/18 15:00",17.38,2018-10-24,"2018",297,"15",17.359375,"hf2"
"10/24/18 16:00",17.38,2018-10-24,"2018",297,"16",17.359375,"hf2"
"10/24/18 17:00",17.38,2018-10-24,"2018",297,"17",17.359375,"hf2"
"10/24/18 18:00",17.38,2018-10-24,"2018",297,"18",17.359375,"hf2"
"10/24/18 19:00",17.38,2018-10-24,"2018",297,"19",17.359375,"hf2"
"10/24/18 20:00",17.38,2018-10-24,"2018",297,"20",17.359375,"hf2"
"10/24/18 21:00",17.38,2018-10-24,"2018",297,"21",17.359375,"hf2"
"10/24/18 22:00",17.38,2018-10-24,"2018",297,"22",17.359375,"hf2"
"10/24/18 23:00",17.38,2018-10-24,"2018",297,"23",17.359375,"hf2"
"10/25/18 0:00",17.38,2018-10-25,"2018",298,"0",17.359375,"hf2"
"10/25/18 1:00",17.38,2018-10-25,"2018",298,"1",17.359375,"hf2"
"10/25/18 2:00",17.38,2018-10-25,"2018",298,"2",17.359375,"hf2"
"10/25/18 3:00",17.38,2018-10-25,"2018",298,"3",17.359375,"hf2"
"10/25/18 4:00",17.38,2018-10-25,"2018",298,"4",17.359375,"hf2"
"10/25/18 5:00",17.38,2018-10-25,"2018",298,"5",17.359375,"hf2"
"10/25/18 6:00",17.38,2018-10-25,"2018",298,"6",17.359375,"hf2"
"10/25/18 7:00",17.38,2018-10-25,"2018",298,"7",17.359375,"hf2"
"10/25/18 8:00",17.38,2018-10-25,"2018",298,"8",17.359375,"hf2"
"10/25/18 9:00",17.38,2018-10-25,"2018",298,"9",17.359375,"hf2"
"10/25/18 10:00",17.38,2018-10-25,"2018",298,"10",17.359375,"hf2"
"10/25/18 11:00",17.28,2018-10-25,"2018",298,"11",17.259375,"hf2"
"10/25/18 12:00",17.38,2018-10-25,"2018",298,"12",17.359375,"hf2"
"10/25/18 13:00",17.28,2018-10-25,"2018",298,"13",17.259375,"hf2"
"10/25/18 14:00",17.28,2018-10-25,"2018",298,"14",17.259375,"hf2"
"10/25/18 15:00",17.28,2018-10-25,"2018",298,"15",17.259375,"hf2"
"10/25/18 16:00",17.28,2018-10-25,"2018",298,"16",17.259375,"hf2"
"10/25/18 17:00",17.28,2018-10-25,"2018",298,"17",17.259375,"hf2"
"10/25/18 18:00",17.28,2018-10-25,"2018",298,"18",17.259375,"hf2"
"10/25/18 19:00",17.28,2018-10-25,"2018",298,"19",17.259375,"hf2"
"10/25/18 20:00",17.28,2018-10-25,"2018",298,"20",17.259375,"hf2"
"10/25/18 21:00",17.19,2018-10-25,"2018",298,"21",17.169375,"hf2"
"10/25/18 22:00",17.19,2018-10-25,"2018",298,"22",17.169375,"hf2"
"10/25/18 23:00",17.19,2018-10-25,"2018",298,"23",17.169375,"hf2"
"10/26/18 0:00",17.19,2018-10-26,"2018",299,"0",17.169375,"hf2"
"10/26/18 1:00",17.19,2018-10-26,"2018",299,"1",17.169375,"hf2"
"10/26/18 2:00",17.19,2018-10-26,"2018",299,"2",17.169375,"hf2"
"10/26/18 3:00",17.19,2018-10-26,"2018",299,"3",17.169375,"hf2"
